sea_temp,chlorophyll,salinity,wind_speed,month,carbon_sink
23.909237444782864,1.650373305200834,36.548875469689904,14.940895300482582,1,23.35666202031497
-1.4776882516763337,9.973824938253696,35.19521382964881,7.015995799990613,7,82.88459132661194
3.3955939464580656,3.921566552412288,34.8050537047759,3.7639632988895833,10,48.62147850737975
-0.03098035836521351,7.232001427265537,33.06989571419455,12.592716355331799,11,74.71714637621272
7.177949405375832,5.724143779729972,31.670296506976843,2.5889307872060923,7,52.38075611462799
10.762284261689443,4.866686170088402,34.75904152311402,22.768099474542534,7,46.47752375976989
21.208921793715728,6.980753687315865,34.258107480319694,11.062005948574347,5,48.785111064050376
17.790165470858593,3.957538502235951,35.084395363938356,21.82460364276472,4,43.81683884218395
16.73249986174509,1.261099813368064,32.56054762950183,17.73175959097409,4,29.791032561846137
7.333123131337905,4.888933831212397,36.908466323592336,21.430439070796364,1,55.83924880147643
24.4506643579666,5.219158706823186,30.46906058799973,22.098952231364134,11,38.43393988073744
11.495050858935759,2.019021533999392,30.5579113192535,1.3323374603096128,2,36.85054353953416
29.268672830530406,9.35619356328657,36.418130933064305,18.131446195854092,12,49.25233825807256
17.19497484035079,2.2747564664629127,34.5339450444333,5.663692410431814,7,23.658291821273547
-0.5807340452424041,4.0922759408409775,32.28433847727473,24.73242264029725,8,61.32136324500594
18.66621467264019,1.549296868447233,35.33366930390439,19.46007435314915,8,25.843757984342027
6.378640540109464,5.357966461869442,33.16941371497128,0.09412507008059734,9,50.117426119606336
19.02145188401341,3.0763760810008964,30.147850561654124,23.185408045055084,7,37.83470200802883
-2.562559814315799,4.89272519976084,34.5577256859397,7.307647555029428,1,66.4483016254373
1.1208503011585789,2.246169164582019,31.70178355964066,10.416339990911242,8,45.050483150940195
24.95080406170252,0.5377512794871575,30.807345816270473,15.307139473196681,7,15.227232557763148
2.951284495823021,7.792266510822553,31.57691227749583,22.907744851105463,2,79.99553835266929
24.296439383502904,6.410862839596584,33.33310516790474,23.183165581351517,6,45.39422729475476
4.774663095904366,3.4073935571101286,30.34899501898268,14.08679406826848,3,53.21102826170225
17.500866852054767,0.4749422468232223,36.18206670745683,7.918112395286212,5,22.811589917891496
19.295270072844087,8.655750626971209,33.91942611598553,6.979748542640182,6,53.71326064820554
12.942916360076854,1.6979500493567934,32.05097326080791,9.109927469461972,6,30.202632954653392
5.685873684385594,9.30742218281428,34.80903393662078,4.512842088475272,8,71.3496520604875
2.4425531729883643,4.785953785959585,35.62965547885959,16.745825458002397,8,55.555492529977535
-3.8383725903150823,3.403867099084837,34.29747239588436,13.195051280157182,9,56.66698708633632
5.638124043425334,7.417594768909639,31.417462773373664,19.336617506745,1,75.04416897361693
17.860697668594906,8.768394060751858,30.772018941025106,2.352782922235816,4,61.85558117064376
27.840668645696894,3.7071356364571075,36.019297879233704,9.997645608504197,10,18.895594663880058
25.49215687920682,4.073437521701873,31.642811894862184,5.996571705022283,1,28.40494570546892
21.812267178735592,4.331582193471974,30.140577014742483,13.379655156485127,6,40.18344705930853
22.595657013865456,9.22323061478669,34.500314757079764,11.706099591965327,3,59.856129789761106
18.274471621659835,6.925639915143327,31.07019730905019,11.239136279725725,5,54.821483628114244
4.110040014810105,2.476461170456555,36.93678873835203,7.891340798598562,11,43.43778822117012
26.751826074704045,1.8499969750197942,36.08811582217588,18.17113936185317,11,19.789578633608844
18.47563091670419,2.303676634248161,34.25912008200852,12.039192606543923,10,24.568323730713733
14.615422084315398,2.6356388918551743,35.837059498259805,5.0560944953298215,9,27.197883751484692
-1.1153685775281623,2.301834913340015,33.29374990538087,13.686186822494834,3,55.52189581151835
10.64694403322489,6.585064471923961,35.51940371123705,14.91680390098485,2,58.14600364003714
11.11253949206742,1.1593351065750634,34.525734866780056,0.5344919316333102,8,27.32704123529522
25.25972633329345,3.873584897079607,30.200512535787592,5.094466521212837,7,27.487547778157044
14.132687706572597,6.250535729703665,36.641303672869896,6.060097753182059,1,51.9771027621197
8.314019213964338,2.9085997394293086,36.02643704737681,6.201879054078285,9,37.03021502248404
29.188011497873077,0.6527438470165803,36.67385173415255,5.97114675900077,10,4.735242390339631
-1.1247792335789515,0.8182392284596829,35.11956154192571,6.791029289172895,10,38.832105317176165
9.78919499091806,1.2596677630468633,32.884426451631356,6.568180656370693,4,38.07548264557385
-3.529136369000815,8.358430248681552,31.448896563003977,22.101720933090142,6,87.2644160606307
20.89664422684256,6.578635056049698,31.259974432961084,7.991196806123879,12,46.63215223323049
27.13267932697027,0.6452241109764478,31.014413738714403,8.744067859156123,7,13.270417111160942
4.80130653426713,3.9106887915141986,31.544267498490623,6.654431564578858,8,48.972100722794906
25.04195868796923,2.7858517284706563,33.85445209343177,24.189358988563946,4,28.183268050501546
5.227638066166422,5.780401116288002,34.78621544301489,13.387270005876047,9,57.949298884769405
26.87695565753703,5.228059496723134,32.19839592711388,15.263652855187907,12,35.60714171127432
21.38866662588744,4.811240233697149,33.84122878655504,18.387181551577566,10,38.61862753468856
23.17173718945035,3.1451237037261315,32.388768616176954,8.342851719734329,1,27.547156410394564
-4.369770553984092,1.3779977204399074,34.875569815717974,24.21951074412047,8,49.79388510592052
28.698362497590907,7.423763828726379,36.91940354224176,3.808154314358439,9,32.91515748755119
20.433484722461316,8.798567688426544,34.82311877868018,11.445365012358607,4,58.751057921227314
5.666288338514667,9.441509092328173,30.413214037863572,3.6359815588108386,5,75.63535367090341
24.028813270059644,0.5861897061358046,33.34064470483793,19.75939365650958,2,23.273210046064335
4.853241944522548,7.399087115888829,35.39271244844171,2.6829423005483215,5,66.0597530278864
25.546384384814477,7.265034594069625,33.795691243775074,13.847490085339576,11,38.52632960746207
-1.0596863355822044,9.471096141455892,36.657441208060284,2.620156875016641,3,80.06472046161419
19.62900921112785,2.529145944977654,30.383401754429478,11.316547204617747,9,27.37179319856415
13.924446682571862,7.421790382951564,32.03808880306975,7.007699771815651,5,56.763956789373594
-1.6212935431595716,0.5462628876648457,31.54502675347852,22.582418948983157,5,50.51317121603846
3.466283989059365,6.312457207616191,35.37335541234512,1.3273948767739712,7,62.153974272571475
-4.565858730293982,3.5084782405217974,33.66655147938805,16.248440745006125,12,60.542265875898
11.406878791257704,7.6890943954747515,30.968409479471042,17.381280823944742,9,62.8174248065133
5.544284126600013,8.633042864353936,31.999152844229997,22.224552559530213,5,81.01436159610158
15.942511950421558,3.648210422175162,33.65861526097462,21.94323640777901,10,31.09363716886812
5.403323269801602,5.255860926993005,36.97290286877554,24.42640716518996,9,54.43391834143607
5.497168902744464,1.174040623635999,32.5500465019076,6.347733858677635,7,35.738310425237856
21.01176195560612,4.169069652234766,31.09778268137787,6.870634403694359,6,34.31678803991134
-3.3150007407576294,3.6080039325916924,33.47946568054161,9.932318201940376,10,58.204490916903794
26.601324831719552,1.8312345978451772,32.17130464063146,13.439424515911844,6,18.434501586016538
24.82923560369135,8.944786247667759,33.96176776679984,9.178547965031964,4,55.14375928176148
18.373163912924227,1.4808783804016024,33.26697211949658,18.50741026362172,10,25.614922284627816
15.76275495375845,6.357393575301872,34.82642945198766,0.21362629774133168,9,43.273255473088774
26.230587434887827,8.901426434798877,36.40003496207262,0.44135788945465215,9,46.41865358286062
1.4865562835050055,9.119685798632256,31.40360045538126,17.901418995772907,3,89.18713602623785
-2.2360793233209986,7.932396998405684,35.74826049257879,22.078030563768554,11,72.36318671409234
3.3828559468338337,1.7614113387417663,36.64486000883975,19.413686343304583,11,43.74732909863998
22.81023975450666,8.174314092138697,32.615267770625735,2.9272903356960285,4,53.43121645675316
-3.7865406645730837,2.765648124156246,30.79563890417689,23.37435067329604,1,60.76368602110135
15.398239227922137,9.22398027432509,35.753378195480245,13.047815462672535,12,63.367828747174926
29.84031306669585,7.090866814238495,34.90767066606767,18.557378802136743,9,37.998258643141
24.94936328431388,7.852675610088865,31.488985433838362,5.0261549415794695,6,46.636861485675496
13.250599116525631,0.8503245350193722,33.11656515227785,13.719890773353846,11,26.87916412482515
-2.772568174967518,5.8276511344354445,34.04594544542921,8.251520096090402,3,71.85722413898993
24.098073003499845,8.211421268986797,31.18897860655997,24.369019338218223,2,57.83439411821656
15.964247786202368,8.615903527724992,35.00438978640692,11.854903495317643,8,57.32366376503501
-0.9773451029151605,0.28631704733641516,34.829179189760495,18.889424640117277,6,44.17668761321634
-1.714995031182533,9.391592325551192,36.2098862875814,15.080798408991459,3,84.6925634398774
26.836938680280735,0.43338733302479726,33.97091075099736,2.3574687180736937,3,14.681674946537623
18.422009202832747,6.145186796748499,34.020191214869456,13.57319388519072,8,45.398821191905306
24.025037976086445,6.93387527615312,34.33571149178511,13.50539668670023,1,47.895053152285186
25.764261509879358,1.073452911679098,31.916482829673345,17.892733729414363,3,19.14503645333442
15.01203232169128,0.48011865609192683,35.31024095894602,8.047700415188938,5,27.755008340588162
13.110622311426443,7.849121544507291,34.63749482883842,21.516302856656615,5,65.08177786454429
10.064959361234656,3.84670624797434,35.87401937822638,15.56508751740305,8,40.055402816610304
6.093130572689175,1.0711251531512367,35.38010203480823,0.983532851344962,6,34.22183475619263
10.210858630054911,7.62667816387642,34.470005613528436,17.670894711613652,3,67.92954700430627
22.085787950555474,8.491630701436206,31.126245056367193,22.674172751045855,4,64.11736070850348
16.067320085529605,5.873861907588074,36.43403126246181,17.078677382636638,4,48.81011450317365
26.238315148419613,1.612368084346456,32.57048526968204,9.499932609865564,6,25.39598321122407
10.51830050327157,0.15222471491490808,36.750089979617336,14.766220765154662,9,23.521030690769408
16.24813525515639,7.008024813019439,32.81309561400383,4.284956775486798,8,46.23787403702054
17.095764358219604,5.501396748253168,31.021568048782196,15.031386838977001,12,49.17196395901882
15.709400680721394,6.507971417200795,36.193878232497674,12.524818613373137,11,47.42650341376778
19.59218205799307,8.131846701995958,35.56541118090094,0.6539422114428817,7,44.85286655727384
3.3101713931182193,4.342277769929721,35.504072392791976,8.047247155388593,9,53.19243582421848
12.932732214102671,1.2451546883362041,30.625875255117826,4.781181227540693,9,28.95953155964689
-1.3521319017078315,9.399832853908265,36.15495883136377,9.766298169057075,6,85.41865341710209
8.457896467568439,5.452621272468573,34.174804460140024,6.045810733373716,9,49.77333767833878
12.068347401744255,6.152941190885403,33.29249015391068,20.856217446763107,8,51.498994411017506
17.827849084091536,9.334114295517512,36.39220134989197,17.442087225034573,10,56.10464173682589
28.268586840517123,9.31583656310263,34.66228946737358,18.502868540946928,3,51.729338990884365
16.022787329192454,5.720946067281735,30.9312157669709,9.021682754084004,6,50.48393425538388
21.025787066179593,2.976114247214261,33.636760232396924,0.08615912903522094,11,26.55282151460408
12.719312082332095,9.971136340127392,34.45631612193294,5.4788423050099535,4,69.67744603833235
17.193641098171597,6.80817089953536,36.28985488412144,18.88245511079962,12,50.03551489269715
-2.51737243531793,4.084366768920566,31.959258711724303,15.070920182519917,3,69.78750481675814
3.9037053294646444,5.598368028535897,35.559637199531906,13.464454141575757,10,58.10513360061642
7.664858262179855,4.158340502680296,35.598690326843226,7.012998386868868,5,52.108388070848356
11.537267425227974,8.883051522966474,30.896346393765764,1.8935581730097129,8,64.83288445328465
-3.4022939074165692,4.8249937486574614,30.12063227929111,19.621661755833543,7,69.96380585720091
-0.09915658563388074,8.235283759812472,34.0698678712892,0.966389199867021,10,72.17856088970649
4.688500772695702,8.401762978230039,35.5263522040369,1.4784117215648207,7,62.33390376866589
29.00364418153677,8.243323377352484,33.88101577029108,7.373380890776046,10,43.01558202141063
6.597145248606777,7.221886124756745,35.693432396399125,14.323341934940343,12,63.931596166468594
11.871437033922888,8.54877716807582,34.3561219832726,24.805662914736722,2,70.32323452828217
1.863419945843753,3.872295796229692,34.573046531706105,2.266039384804017,12,51.7909944851867
16.37730248765189,1.1466320614196035,30.197080980337677,11.829269981757301,12,29.18542877256031
4.8239125430591,8.424542043725145,30.620187420435983,15.04383257650474,7,71.97377495229225
2.2447402453449374,4.9816841568734525,35.075207324011124,20.577631011241333,1,66.70249972330207
13.080041995609268,1.2737603252785101,35.33990297663402,17.24034787787644,6,31.571302601345273
-4.807297029385271,1.1531252218200794,33.79524584645028,20.193539490294153,10,48.204481360443765
-4.731758857277113,1.592423940098927,34.13115589215724,13.061725177958513,7,49.37760343729929
2.6674083185650224,7.509732596671058,34.30056087891554,10.84927008759916,10,66.56298391061159
-3.7147523124712603,7.108566734662811,30.734939231977645,15.468207931883857,2,83.33026694206305
-1.2190986054258017,2.0381868018488323,34.675360229756514,22.521770237033227,8,53.74650637194335
6.860122726856305,8.469234181097953,33.349289837334354,13.771179054027227,8,67.27377685896727
23.090498785293452,2.812947955282449,34.21766083681095,15.139827979793269,6,29.2457802274037
15.02170251792553,7.929855833149475,33.941992801673656,8.449403830312855,7,56.530577953564546
12.943370408474575,4.8880590773494195,35.341001739178274,14.903036138746472,11,42.28349020080331
5.272108812284257,7.315486825385661,32.22997784601187,15.694103070411261,5,70.90386204889143
27.611380180148572,3.813876630735659,32.61468371547216,18.835637150956178,5,31.435735421959095
8.895526443301708,3.4714059709477594,32.741244145672056,14.304417375324466,11,46.676478270023246
-1.9517531621479978,8.413595989593324,35.33719269421809,4.938757366628105,8,76.12794499948814
16.597328064123044,0.35302254514069653,33.017788352621245,14.548152106394921,2,25.60813622304201
-1.0156562283189507,9.747369472575073,31.23952340190038,7.446785226908814,4,90.37147181645969
7.082809998059222,6.481795582653734,36.8812867929192,2.183112376043492,7,51.27440852706731
12.75941785512331,4.3248338819944205,33.453673047751835,20.635828286496526,11,46.64741299430617
25.597788363981152,6.280545311504252,30.764736582092443,1.6518028206280455,8,33.87777376042322
12.274130311904152,1.2274094645898281,34.69192469194891,15.792580875653348,4,37.55505888896086
19.57905681110825,5.140524552935476,35.17413650269938,24.712365324986923,11,42.37613288821763
29.748589364967465,9.850955233397977,33.501559872362265,2.1904792868252447,10,43.13668614394325
-0.3978808035706436,2.3526943784670684,34.52520052794125,5.503296098822838,6,49.736080403560294
4.615603393183182,7.2227809903634945,31.20872405137911,19.020105315861183,10,68.37689065168799
8.810162645917623,4.349713758317007,32.575456696962654,2.422353292084339,3,51.404987661891525
9.763986248859098,6.524581484879536,31.132800223601315,20.81812563726754,7,61.21271663317114
9.385737634294102,2.0488722869177547,32.71064679455366,0.006753058918196331,2,40.66853834059913
26.76638508947942,4.7046498261760235,33.93960365530843,22.248683513796937,1,33.75548742660735
19.991142556339977,9.800927138592751,33.09777585027339,1.6705788079436235,11,55.60338131486529
16.276682493174633,1.9528715101600957,34.15250388515018,23.04949621479884,10,27.721713666408863
5.828045125197374,6.364450278487571,33.51231421357986,21.61378082626779,12,64.22976541304682
23.832663447745315,5.755977487667954,32.224700613812296,13.489077971927419,5,44.31711482600571
28.42711790197461,5.650515862904033,31.003911986847086,19.448715709939577,10,32.20428128780088
23.741939889257928,6.151232896516171,31.76871002994894,1.8719211971213263,4,41.84355564869421
-4.945221318298448,5.0223797368822805,31.4049927632622,3.378696298566805,12,69.25832824096798
17.274047956419246,0.16930750257658,34.95195605583498,9.232183588816792,5,21.680084079796284
-3.2102616495264744,9.000968114631178,35.73976791088667,13.43646470212331,9,75.33831851506666
4.016252711680265,8.269788274840309,35.04272023709598,21.705356494334552,1,76.47723303004751
-2.9166354878279908,1.7416768092112134,34.50613902896611,13.567011187786019,8,47.80357183765184
16.132840853228572,4.132731773788691,32.15495947669639,16.630129562263836,3,43.823624032429045
19.030646972241236,7.705489806935679,34.97689891374558,16.99711050567439,7,50.26854237742992
-0.9929326676933208,9.800623153872843,34.23558421992402,21.93920318965125,3,91.45151475074184
8.434360906574282,9.511370464417864,30.32825356681338,19.418868596839683,12,79.13292649676525
10.96827781344397,8.993591996761742,36.35328482875391,24.425757462015174,5,68.895480725046
7.91685576163208,1.5837389729913964,30.559676887711476,0.5003159547035368,7,36.4168433033413
-0.7641249830182435,9.144751060090048,33.51895532911187,5.195716913918899,6,79.97859311925546
9.66317265656164,8.784449129510794,33.591484069033456,23.26114338579601,2,73.30923320144454
21.291231673294636,3.7694991116638956,35.85905032130867,19.80550551757202,3,37.727708813067984
-2.5147317413360586,3.9452259453626204,36.39147250729656,6.684068650873734,9,53.92064142182026
-2.1936995071333794,4.599089219551607,36.57773054056855,24.356166378011686,12,64.00976014438275
7.4169952142594475,6.56175630966417,33.98770493435285,21.747025680867903,11,63.216314712747824
27.960399906662374,2.6083561598301577,34.75329561148122,1.616430660731416,12,16.06461343630727
18.400042635301993,0.22948429439944684,30.619639036887943,20.282746123788606,6,22.63534242390502
18.753448483539767,1.4122952459724225,33.41541207590816,19.612190333766797,2,33.75132243660842
7.6671996793252735,4.401159075767737,36.28499692969599,5.528826286930288,11,48.97487951662568
15.778127692298845,2.8200256942620183,33.18988005726643,16.731162777202616,5,38.14220064658387
-4.645408559028982,7.645165610361318,30.487157548034013,24.25564797578317,10,80.03322222542263
17.263361624333978,1.0669007054927138,31.404487996915176,16.89671991121967,9,27.64086507389814
26.965043165168286,9.174652255548038,33.00654845704846,20.344129737491254,4,55.9502625609094
16.44007139206867,8.953271799439111,31.662698134363367,2.4846629940231457,2,63.27494885843329
25.579450771322076,9.087568169332881,32.74604809739204,18.186469733761577,2,60.51502475905033
20.339056941313284,7.396099986033267,32.33073312735242,5.118867842696445,10,46.18563484804619
-0.7804554258708416,1.069999714835993,32.232503369711665,1.7963543113398899,4,48.11440116404807
26.58586575500446,4.381375713695668,30.638152268297848,13.801935611475782,7,29.284503977996007
-2.6744654475478793,1.3140537180546374,36.179002837606106,18.76527781493451,5,49.55145023974189
13.688861539171732,9.876991927610826,34.84894377425789,13.668621636125927,7,68.5683882297282
-0.02520066722898129,3.3303842339867327,34.36367335928387,23.289921849411172,12,58.17022604962697
-4.590268624418358,5.853305418900621,34.24528585666785,17.39165863915173,4,79.01604859252781
9.771199104467366,7.793930542442218,32.775515573002615,2.939370599887392,1,67.12464338775263
5.326424767895469,9.206160842256455,35.7632071619605,23.362954850218674,12,80.57914890753042
12.010017282916106,7.5554772584136,36.51027995749557,3.822199561369291,4,63.67295558264493
15.201996035709278,6.745037787662376,30.039320742968087,18.956386089934835,5,57.93006453097321
-3.4691324691868424,4.659817820381513,30.554389337866052,3.7135919825772468,6,63.158782983915394
-0.6948846706689027,6.05400133750524,34.72482932156395,24.96450689498645,4,76.93853688175355
14.552483875764889,0.9416380885282982,31.652467059061504,8.304687703164493,7,25.440094274287127
7.010857361043039,8.839225419612625,36.38193499138917,12.398233051535168,12,70.54625196490359
20.52107206423068,5.437773088398854,34.671891455813785,11.670937674618814,4,43.25692000737195
17.83020770071789,0.401350504349427,32.578038786110994,2.547430121891672,4,21.602082229856283
24.596152704646737,9.199021256598975,32.90697681945601,12.350374999864707,6,53.34636813149495
19.237248933422887,4.893019738368687,34.836177536725906,3.737649857514275,1,37.774059195811674
10.047587708655184,8.685891415610017,30.986748718215004,20.04952044555501,9,65.17663177992704
18.553831783805133,8.568879542053569,36.183883161726264,23.957835835238587,6,57.966447894881746
4.638341098939648,8.157515874571148,30.033401889011245,20.20146103413677,4,80.43724200585818
5.720972457237444,0.6140301929535608,36.852628673127064,10.776599885146679,4,40.97565638169557
22.614480597227768,2.470666454242089,31.17351836254166,0.059284923859770355,9,22.054162656517796
10.624683074055376,8.755478724654308,35.19477951029718,0.9160865164849125,9,59.219111449777984
22.94331191814234,8.989910560520938,30.279472949302125,12.375878623454472,6,59.083635700431856
23.784783078389744,4.580688623688061,33.02000229330165,16.98718253350772,12,35.23986201636996
25.014681818144933,4.400414676542023,34.41219577619896,20.487851628935648,12,33.831636577342586
27.082233254442258,1.7514063388614975,30.491592203151587,14.988287772011278,5,24.906789842122247
10.084482717965368,9.684107886911512,33.10305470229947,24.457828156087597,1,79.30696251788521
6.160338641239859,2.1313847535904316,32.12195482177156,12.34445080732077,9,35.90455960632698
15.376956130793985,1.9093678435076555,33.48770528377035,15.000719998932041,6,33.013241855033634
7.991034820316965,6.607289701491743,33.532035751784036,5.7525580792591295,9,55.42136996161505
16.037595838008155,2.428443030004477,35.49662124089616,8.49151203989945,11,29.642033163446396
19.69550519253386,9.387716110143899,30.864531699114284,17.078293475947483,2,63.82281948297114
19.09417564722479,0.10906995317794821,30.579037207332266,15.041033341563551,8,18.888021883461633
8.109351045704248,0.057532623233013114,32.81323163267154,9.241221999678276,7,26.90480226424441
0.8401070594563489,5.048768014355995,36.21263943563573,2.799548830738949,1,61.63241580723078
10.068526846177264,4.88062459913472,35.98688663770465,8.565380371086809,11,49.69946737119652
-0.009204957133194469,1.6336402190091048,33.919950364969864,1.1038897478980514,6,43.44045646299169
26.15339623143329,4.9451956297028445,36.22141673279775,14.519180649440939,8,32.49091635963257
7.10571112582501,4.116611051699865,35.637405182840986,8.075386906619409,10,47.293719788989144
0.406091152816332,8.903295253423687,31.945576220651347,9.496212713295488,10,79.06181903889009
-4.109328403298719,0.09253920216963474,31.19074396312081,14.377205526519097,1,49.98000094563734
17.603783520026948,9.762698050329522,32.10809550683694,14.53219495291704,10,64.74453903010982
17.291581110916013,6.2439276429584245,31.5898251490717,14.708582785206165,3,56.2905406534495
6.921145830345209,1.5184344564527563,34.35903154861088,12.28978023257439,1,36.151315766185085
-2.490083890332215,0.46760013811166234,34.09429378942255,12.203060835724214,4,49.03139138984078
9.33701132133312,5.381056585592319,34.189061684169474,20.530486106655754,4,62.47265056134281
5.8926123272187745,2.348901659718201,31.325124755440143,11.688861328518346,6,45.945460209729944
18.69922239072533,3.0116553700125923,35.543039076935074,13.400754012878323,12,33.75346637617204
16.202273730844162,2.451321648345136,33.03538258479842,24.705746912561654,11,33.797121215190444
7.7607804869139,6.501723135725108,33.30716344256573,4.5262512923264335,11,53.54493250662333
2.6262393989246533,5.535289621161335,36.978732923478674,18.16052456953747,6,59.668702763077064
29.581258815445715,0.779744235218115,31.975902501739238,11.829679418560305,2,20.43324205887901
10.89005674186402,5.265265331751754,32.758966028753974,20.763541996808584,7,58.41579687316864
19.089598252308296,7.911897655632999,34.73524245532861,10.100814065382677,7,50.90555355151347
-0.08064613475737303,0.8119459082032432,36.16289114133169,7.574735675510383,6,42.16737001258175
11.995639488078922,8.8973897623042,30.887467046788217,5.194654866137291,11,68.58702022733591
-4.036214804568708,5.783066494477291,35.14532064499015,21.805928878406085,9,68.88526771667036
12.690929126865747,9.506244692703167,36.427963681968855,17.958211579142976,4,72.66248334337708
28.74060924911958,1.4814121772237565,32.96047229398808,1.9225112945638974,8,14.26775015749
8.447234954503008,9.935649993533152,32.007088460534625,17.837255905905895,2,81.8208093542601
-3.6351395598780947,6.442728659696768,34.74416002742456,0.875390778715629,10,68.45412238022912
-3.9165473178229764,5.674941994810628,31.72251555866804,4.5406603940219785,4,72.61204482677336
8.579536598140432,5.152796241120853,32.690028225831,14.819942656168813,7,51.84697267415408
0.6008727762117916,0.23654373098312753,36.27839361862862,11.587758305836026,7,39.28074121816107
-4.182676628513493,9.39639191549578,34.13232786813964,21.012089535877678,4,95.04023709240019
21.46747648825619,6.439944728541983,30.66484086619891,15.197259456365991,9,42.86821361566277
11.048305310866173,0.9162648449929123,32.307882720124596,24.124364058293494,2,34.23154737972976
5.123567019042909,0.20952170294524897,34.39085615582163,21.379588683444194,12,30.872953415153237
26.502911405576825,0.5078363923675133,33.370483460082745,8.505382436499698,6,12.838556416831057
-0.9351363929816037,6.093957634322407,34.62237521726114,20.85377365710398,3,73.37246996469031
28.457159013436176,6.140154148945852,35.33008992376239,21.748382303195346,2,43.7463261532005
5.988835108207349,4.996672917814411,33.36430584143296,24.243124764110394,11,56.82168286725897
26.094128530803843,3.0676582065295155,36.90866180411357,0.3140731843693456,12,23.098785401521667
16.103000676781154,5.317427316146413,36.4027171297173,21.868607624325488,1,46.471721709181665
23.93475759095206,5.163018208762579,30.419351842480594,1.7473828916559409,10,34.78862935836528
29.440460712366253,0.19415559876565625,31.86501796425153,13.202896864774724,8,5.456421134443133
5.0941903236561,2.8246923032749804,32.103804586168486,10.366588493811532,2,50.468356077599374
28.63974198926575,0.5318534146714948,31.290032496690074,22.997040526589902,4,11.163213764049148
8.631866321584713,9.001547514476554,32.18411552135336,10.128796002612631,3,72.24576980918619
8.492916665792281,7.252231627851354,32.97374443054822,14.90106684649384,8,60.53461805336659
6.9135486489077,9.961151701929122,30.360856852947204,17.296966808600338,7,78.02364222047206
13.949266257165483,3.0217126330528785,30.891101652926903,0.47574391485992185,4,42.25145846804208
0.3950765112470487,8.784858477569102,30.673721151554386,14.773281341250602,11,78.10134746454605
14.379901987530392,6.030542679324817,30.324218574026553,12.949795883247218,11,53.90459031292573
13.959668434350139,4.531254069036049,33.37047914211133,14.850215990536118,6,41.81795268544413
21.66656344117045,2.225731112886351,32.336621582583014,1.8936014513922266,5,27.508163096970677
24.177748667815493,7.383921652861428,36.548130607547975,1.3889592505569008,2,44.018014225169274
10.415447260934842,9.041407489043,30.719323748092165,4.438608436211627,7,65.53607298652739
5.581663727302281,2.3530839807537074,36.482247350149706,21.73751689142933,9,43.77421246200152
4.076721406098306,1.7539033497361256,30.605819321796215,8.911776709282965,8,45.935714347084264
1.8118342846705175,6.96221915004867,34.33452142623105,10.85081377048312,12,71.37261996911684
-2.982334623034129,9.769731627255192,31.734112361634242,9.754157022604703,7,86.85432446598242
6.985679259214967,7.49955101104078,35.787639525457124,17.859253251650216,11,68.09917882590672
4.458669224577413,2.845807390476489,30.43032378927979,6.486888781112296,6,50.24004206774057
28.824608505324257,4.199554241477856,36.667557090387376,1.7098338007571046,11,20.405753821472377
14.519808918751536,3.843176354583717,30.3308004023303,9.454372335199116,2,43.05640983878745
7.154696366067764,8.520950180470454,31.687792878109338,18.195888379686075,6,71.08922648967409
15.31636603477936,7.713707788722238,33.24929308247173,22.874200784022378,11,60.921737328035654
-0.12811545290065762,5.8897543476152014,35.292405205963504,1.2705391019720373,1,63.918379658179745
10.541531222077102,2.749591103969032,36.657789022803584,20.26240302199587,6,38.12033604891124
16.918201249737233,9.379885277220563,32.996297019060634,1.6545038737521138,7,60.99902360214797
12.111424112735797,6.533152247691466,35.301170656725105,8.266515447937392,4,56.65221655610143
9.062258022901348,9.704766464417824,35.09013788111667,0.5575382026368009,10,67.00285399584816
29.784693611489438,5.801170330420308,33.99818226703635,22.788542473939053,11,31.739447164375388
25.811016675212446,8.21192758363614,34.83643423270574,17.669724880003184,7,41.243462658916016
16.819208535580405,8.131053793945268,30.266466781463244,9.228380801563524,9,53.64535225665429
14.928207641379895,3.3732877683359206,33.0910418062826,9.436414573113641,1,36.52672505246728
16.72311679386044,9.640207229572281,35.50102485842021,15.996071587536578,4,69.56781254661941
2.045923773785164,0.2194146759756399,33.319548015019116,2.241207621703917,10,39.047825157412426
8.829821014251152,7.687109087674142,36.114532089588636,3.626215783924627,4,63.96127003924577
-3.618916348818524,9.655570857640438,35.83546513595297,21.180605289721726,4,84.83945298740171
11.644111312038934,3.389082032837228,36.044122211206556,5.057827153172786,1,41.15607778137795
14.005860438518212,6.4811058779097195,30.909976799397395,18.166659942634325,7,58.55539713485748
2.971240763612336,5.622232498442106,31.708987871962492,5.645072570552467,8,59.375005828533624
28.741009650792982,7.6150730967652365,30.20718091248491,2.203657929870262,11,41.9592355819947
26.83091138280347,8.661779216450524,36.87960508804139,22.500809081872898,7,48.53097727570718
20.275013240956707,6.03044569299548,31.652966975917334,22.541819579331726,2,50.92282731226887
13.66853200678769,8.159045863814569,32.5696533413757,15.132797440644127,4,66.74187811477069
25.448920587668972,3.122855758892552,31.924485130599052,11.550846110138682,2,27.778067244485044
-0.42716796617879815,2.285870587048169,30.27855535991792,13.818998060378693,7,52.076026286614706
22.667842799620974,4.306676895328402,31.828806067270758,10.203185668109004,4,38.01260670427816
-0.6312715111603096,6.777365995807832,30.68736966345395,18.929365400212394,7,68.56387219794247
